"V1","V2","I1","I2","V"
4.89,4.5,0.000228,0.000125,4.93
4.89333333333,4.5,0.000222,0.000125,4.114
4.89666666667,4.5,0.000208,0.0001249,4.935
4.9,4.5,0.000201,0.000125,4.114
4.90333333333,4.5,0.000194,0.0001248,4.94
4.90666666667,4.5,0.000181,0.0001248,4.114
4.91,4.5,0.000174,0.000125,4.95
4.91333333333,4.5,0.000167,0.0001251,4.114
4.91666666667,4.5,0.000153,0.0001249,4.955
4.92,4.5,0.000147,0.000125,4.114
4.92333333333,4.5,0.00014,0.0001249,4.96
4.92666666667,4.5,0.000126,0.0001247,4.114
4.93,4.5,0.000119,0.0001246,4.97
4.93333333333,4.5,0.000112,0.0001247,4.114
4.93666666667,4.5,8.97e-05,0.0001246,4.97
4.94,4.5,8.35e-05,0.0001245,4.114
4.94333333333,4.5,7.71e-05,0.0001246,4.975
4.94666666667,4.5,6.47e-05,0.0001246,4.114
4.95,4.5,5.83e-05,0.0001246,4.985
4.95333333333,4.5,5.19e-05,0.0001248,4.114
4.95666666667,4.5,3.95e-05,0.0001247,4.99
4.96,4.5,3.32e-05,0.0001247,4.114
4.96333333333,4.5,2.69e-05,0.0001247,4.995
4.96666666667,4.5,1.44e-05,0.0001247,4.114
4.97,4.5,5.15e-06,0.0001247,5.005
4.97333333333,4.5,1.8e-06,0.0001248,4.114
4.97666666667,4.5,-4.86e-06,0.0001249,5.015
4.98,4.5,-8.26e-06,0.000125,4.114
4.98333333333,4.5,-1.156e-05,0.0001247,5.015
4.98666666667,4.5,-3.56e-05,0.0001247,4.114
4.99,4.5,-4.19e-05,0.0001248,5.025
4.99333333333,4.5,-4.81e-05,0.0001248,4.114
4.99666666667,4.5,-6.05e-05,0.0001247,5.03
5.0,4.5,-6.69e-05,0.0001249,4.114
